,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
482,31.9375,40.0,11.0,12.775,14.200000000000003,11.9,7759.517499096134,10455.892370313775,6677.524202651309,6.447943795529016,8.967201146447138,4.373691897704096,16.072555317998944,16.473618469501222,15.672724330851564,Day,sunny,location_phx,training_0000-S2-P2_5
483,31.59090909090909,40.0,19.1,17.375,20.1,15.0,6171.664895254484,8260.21948058492,4860.498218344318,9.91860241399673,12.688881003099176,7.0327677107895274,16.816946109035577,17.30757452073263,16.374853207154022,Day,sunny,location_phx,training_0000-S2-P3_5
484,33.041666666666664,39.0,14.600000000000001,20.333333333333332,22.0,18.0,4501.042095396846,5466.714802172508,3558.502457555407,25.15123270783367,33.83677190075499,13.812495516071671,16.55187831831958,17.32921841625403,15.828899004566386,Day,sunny,location_phx,training_0000-S2-P4_5
485,28.96875,40.0,10.100000000000001,23.175,25.0,21.0,27194.87920037784,35442.08765571905,15598.276211559552,23.244046939466244,34.697249399140944,11.5850960938541,3.2398258617071365,3.629801004525612,3.0558663805911195,Day,sunny,location_sf,training_0005-S12-P0_5
486,31.666666666666668,40.0,9.8,30.875,36.1,28.0,15940.611116603313,17636.724924397986,14235.721192757483,14.963823822914332,22.87863512738842,10.073440490116862,3.363520089523102,3.922089627190148,3.08427284187748,Day,sunny,location_sf,training_0005-S12-P1_5
487,35.76315789473684,40.0,22.0,33.975,35.0,32.0,16209.486634793027,17962.97824511255,14667.936547442529,28.39327874019166,32.761422795049185,24.646716402239758,4.189794192258576,4.566451438762729,3.562032979912366,Day,sunny,location_sf,training_0005-S12-P2_5
488,33.325,40.0,14.700000000000001,33.325,34.1,32.0,20984.76898724639,22336.15748020718,20025.681742763343,19.431942051496222,23.835028298448663,15.355438928655524,2.7847167173056255,3.2789001461524143,2.4919274973058885,Day,sunny,location_sf,training_0005-S12-P3_5
489,31.675,38.0,14.8,33.3421052631579,35.300000000000004,32.0,18463.214011908374,20849.711481458664,16321.648561596685,16.94736756680058,22.312111449024616,11.961539431573605,2.534989305990513,2.7780311929618193,2.3146632760785018,Day,sunny,location_sf,training_0005-S12-P4_5
490,40.0,40.0,40.0,32.0,32.0,32.0,10294.77086009515,12555.182998745238,8549.00168475511,24.40380867659049,42.65049453497424,6.462219467931888,2.789688345423898,5.270037650525024,0.433742467865949,Day,sunny,location_sf,training_0001-S18-P0_5
491,31.28125,40.0,12.3,25.025,31.0,19.0,19917.700869388016,22307.363485993024,15459.241971192634,60.11735789165158,99.83828144314865,41.555750569181946,7.385556772035987,7.941784949826389,6.499599978173155,Day,sunny,location_sf,training_0001-S18-P1_5
492,30.470588235294116,40.0,8.0,12.95,16.0,10.0,24628.647617936338,32012.425800820056,15956.520134757762,47.73647473796287,57.95769560613749,41.18516666793268,7.866890910099292,7.914841568596348,7.834709077812244,Day,sunny,location_sf,training_0001-S18-P2_5
493,26.466666666666665,40.0,3.2000000000000006,9.925,10.100000000000001,9.0,22596.15435420816,27329.23799912074,16395.00134325438,53.94110235565275,66.87773901448887,43.68089663143751,7.557989600297775,7.850965391529445,7.142205937062155,Day,sunny,location_sf,training_0001-S18-P3_5
494,23.8125,37.800000000000004,15.1,20.05263157894737,27.0,9.0,14764.92727730062,31910.823834854327,6592.232016874667,37.836958676402034,64.50567408628723,17.098713645110276,5.144213893436724,6.676394580428086,3.211798278559727,Day,sunny,location_sf,training_0001-S18-P4_5
495,35.391891891891895,40.0,23.0,65.475,70.0,60.9,10107.187177482123,10713.349162311637,9060.971413256242,14.737598197126093,17.88743305525975,11.451464407021303,0.8139721250264081,1.650622159404914,0.020959293879607575,Day,sunny,location_sf,training_0002-S7-P0_5
496,34.48051948051948,40.0,7.0,66.375,69.0,64.0,11171.232825265648,11568.370171012928,10739.169760915718,14.028279053980091,17.453620412059003,10.978509345535745,0.0039926289962988306,0.0104620932681617,0.0,Day,sunny,location_sf,training_0002-S7-P1_5
497,33.32911392405063,40.0,14.8,65.825,68.0,64.0,13603.816676233202,15351.728195483585,11915.294631547105,14.234317330413099,16.674859859559874,12.58070079372501,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S7-P2_5
498,33.17333333333333,40.0,15.0,62.2,68.0,58.900000000000006,13440.912850017732,14073.144395600797,12753.510211380073,15.502942932188795,17.401272908607886,12.525023039228987,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S7-P3_5
499,34.18840579710145,38.0,23.0,62.078947368421055,64.0,59.0,14931.106478183356,17804.581542696575,13043.795241555192,15.964846141321235,20.055186132642024,10.461992601581247,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S7-P4_5
500,22.857142857142858,36.400000000000006,7.6000000000000005,4.0,6.100000000000001,1.9000000000000004,630.5226744468077,963.896339364435,408.55529934321186,61.8106145983186,76.30023315820051,36.659458469085806,15.441204478654962,15.677569014939344,15.248741184903391,Day,sunny,location_phx,training_0004-S23-P0_5
501,21.90909090909091,40.0,6.0,6.025,7.0,5.0,790.0906829405783,1196.6380031143797,539.5806498963789,44.723862554625526,72.12351023972806,26.761913425164813,15.66245391460767,15.722504785065322,15.579560587198198,Day,sunny,location_phx,training_0004-S23-P1_5
502,19.1875,40.0,3.0,7.675,10.0,6.0,2409.304858252002,3537.5508906646464,1531.844769821748,70.30067409702109,107.93028349498908,40.327641554169816,13.356813040425852,15.200649294986196,12.090226649733388,Day,sunny,location_phx,training_0004-S23-P2_5
503,18.375,34.40000000000001,4.1,14.7,19.1,11.9,3599.225433428449,5526.407132648206,2692.3879064680373,87.35342935896286,103.78564625376825,71.25130744237339,10.182153918667806,11.66664418257218,8.950004561997288,Day,sunny,location_phx,training_0004-S23-P3_5
504,26.433333333333334,37.0,6.800000000000001,20.86842105263158,23.0,19.0,4258.971772475704,5219.275678423746,3195.673805521418,93.61767570240546,115.08270858051581,78.18002291778413,6.752738867525231,8.369924942520484,5.240014385685139,Day,sunny,location_phx,training_0004-S23-P4_5
505,22.784615384615385,40.0,4.4,37.025,40.2,33.9,18619.239775554008,20330.111125518928,16964.3958837904,27.752166282311997,30.96368055298298,24.366193651401517,4.2780300546488075,4.544512596206921,4.036498631260084,Day,sunny,location_sf,training_0001-S11-P0_5
506,26.4375,40.0,7.0,42.3,45.0,38.0,18683.018947990462,21922.70206788261,15773.113551217062,40.01895814726367,48.42043561298692,26.81199443345093,3.831123997828647,3.9231534933394396,3.73257674098801,Day,sunny,location_sf,training_0001-S11-P1_5
507,24.280701754385966,40.0,6.6000000000000005,34.6,37.0,32.0,22454.89754925727,25884.865936248898,17539.98421055659,35.228331870112534,42.31230006482218,30.8771536677437,2.7667572792803434,3.7600887359126562,1.122458597513948,Day,sunny,location_sf,training_0001-S11-P2_5
508,29.408163265306122,40.0,11.200000000000003,36.025,39.0,32.0,26729.281986138238,29677.04983020719,24051.806523361298,22.058559174901696,25.447076196135583,16.96106011840175,0.032483722764809764,0.04294290820025513,0.0,Day,sunny,location_sf,training_0001-S11-P3_5
509,29.854166666666668,38.0,15.5,37.71052631578947,40.0,35.7,24703.045495348546,26446.486859631696,22784.20981420684,16.573069545747007,20.843954783627492,13.751863909625293,0.026636509819589982,0.1263364943784796,0.0,Day,sunny,location_sf,training_0001-S11-P4_5
510,33.39393939393939,40.0,11.2,27.55,28.0,27.0,5930.434681352252,7295.51253350116,4076.6022715091167,18.81717117592061,24.14978533304898,13.34272533590129,0.5191770659225534,1.4096420500846105,0.015981618149365138,Day,sunny,location_other,training_0004-S17-P0_5
511,37.285714285714285,40.0,30.4,26.1,27.0,25.0,6104.927454509633,7810.486203591911,4407.869347668644,18.818821191047604,24.848441283293774,13.276890567822623,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S17-P1_5
512,32.107142857142854,40.0,11.100000000000001,22.475,24.1,20.0,8204.152533255474,9964.094126029686,6025.093878243034,25.594075840174032,31.68742810464718,19.07302104716602,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S17-P2_5
513,30.76,40.0,9.200000000000001,19.225,20.0,17.9,5431.428929549425,8754.899228263686,2530.9268488325033,15.924097836593601,21.561863251566784,9.494008867524824,0.0,0.0,0.0,Day,sunny,location_other,training_0004-S17-P3_5
514,31.666666666666668,37.0,13.0,17.972972972972972,19.0,17.0,7791.414226249235,11142.112972746563,3734.151901809674,20.2790446241414,27.23700689341173,11.940750224785788,0.12365315506229566,0.31256711725378167,0.022201043486246904,Day,sunny,location_other,training_0004-S17-P4_5
515,18.0,31.2,8.600000000000001,13.05,16.0,9.9,2037.8150750623718,3473.072093713341,1001.8699289944461,280.49821050414215,714.0280043529397,15.066039349839453,5.513687583972765,8.11390199037231,2.9402770019907614,Day,sunny,location_other,training_0003-S1-P0_5
516,24.714285714285715,40.0,3.0,17.3,20.0,15.0,1522.06913667816,2085.4327425234155,1088.5734797767623,41.175442823209636,50.92863257393948,31.862113334051614,10.630316266130254,11.831212322347055,9.254348951912567,Day,sunny,location_other,training_0003-S1-P1_5
517,19.483870967741936,40.0,2.0,15.1,17.0,13.0,1871.5770282846602,3411.7503632445323,1276.171822007605,43.402063826180324,61.43601255856163,33.15589079149531,12.035088578957199,12.208068679027644,11.73992337993921,Day,sunny,location_other,training_0003-S1-P2_5
518,25.6,40.0,4.800000000000001,12.8,14.0,9.0,3020.7111662576604,4988.393555596354,1633.5201927504631,85.03582407882179,162.85674681874525,38.7865241690309,10.493958196006727,11.504107279041326,9.425213230809863,Day,sunny,location_other,training_0003-S1-P3_5
519,19.153846153846153,36.0,3.0,6.384615384615385,9.0,5.0,6804.271973036839,8452.289885881695,5107.662917019924,154.6500465184668,231.46181576229048,46.0748238872532,9.369531150665866,9.55611710321604,9.14058945007538,Day,sunny,location_other,training_0003-S1-P4_5
520,31.615384615384617,40.0,11.2,10.275,11.0,9.0,4366.16952465558,7358.313132112023,2825.5361114702373,22.654940170169564,33.264478134003525,16.226071989292826,11.195116714531066,11.223308258671796,11.178806809471457,Dawn/Dusk,sunny,location_phx,training_0005-S11-P0_5
521,30.846153846153847,40.0,15.400000000000002,10.025,11.0,9.0,4050.731699636451,7846.486763579215,1242.0468969771675,19.933859388687324,38.2959595536432,8.332009140274113,11.181796013233457,11.221342410816469,11.10148774529261,Dawn/Dusk,sunny,location_phx,training_0005-S11-P1_5
522,31.0,40.0,8.6,10.85,14.0,9.0,1937.8338861306718,2259.245007926896,1620.5899075555615,20.041030317201994,30.455146466784633,12.410410408885767,10.17907140545957,10.837145724264532,9.547979992499497,Dawn/Dusk,sunny,location_phx,training_0005-S11-P2_5
523,35.06666666666667,40.0,18.4,13.15,14.0,13.0,5404.58118948509,8931.578017400469,3389.1883942023574,66.44543396350029,80.2390206988992,56.39347630274375,11.060955110880386,11.344715744068473,10.812710970305044,Dawn/Dusk,sunny,location_phx,training_0005-S11-P3_5
524,28.933333333333334,38.0,12.600000000000001,11.421052631578947,13.0,9.0,14761.452448688959,19078.01018547146,9912.160947822838,48.01555576207629,51.75860255185392,44.403012765878,9.19718427529724,10.586883753718357,7.4971596506469975,Dawn/Dusk,sunny,location_phx,training_0005-S11-P4_5
525,19.363636363636363,26.0,13.0,5.325,9.0,1.0,81222.84981927845,153913.83742904387,25417.71231126036,345.05179530804907,545.9948382097525,172.6468252939178,2.5754862779300454,3.610309957226806,0.9778719311080559,Day,sunny,location_sf,training_0001-S15-P0_5
526,39.0,39.0,39.0,0.975,1.0,1.0,133858.89023377487,163625.86636718336,59541.65506557142,137.89138685714687,253.49925531646966,5.144669658946453,0.6680267822172526,0.9410636331862373,0.14326700088585187,Day,sunny,location_sf,training_0001-S15-P1_5
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821451018627004,0.7154436378139531,0.12804840434879686,Day,sunny,location_sf,training_0001-S15-P2_5
528,18.272727272727273,22.0,13.0,5.025,10.0,0.9000000000000004,54397.01287235413,101832.655462127,14228.500754537381,428.5061311360098,605.2312953758985,195.63681603742614,2.3803690072035133,4.391935648796271,0.6186103247193251,Day,sunny,location_sf,training_0001-S15-P3_5
529,28.6,39.0,4.9,7.333333333333333,8.0,7.0,39281.181225003966,66229.21368379114,17982.58948491417,71.48420842570981,90.5175735509626,45.35469510988954,6.279611103160546,7.005799883687057,5.281808993597201,Day,sunny,location_sf,training_0001-S15-P4_5
530,37.95454545454545,40.0,35.3,20.875,21.1,20.0,5400.544378842866,7472.168000114884,4570.988437598076,82.58367574295794,242.21322275528104,6.307999583639486,1.8665147583144197,3.6859345927101597,0.0550862293822626,Day,sunny,location_sf,training_0004-S2-P0_5
531,16.513513513513512,30.0,2.0,15.275,22.0,3.0,43474.7855362565,74848.36490156919,29622.09831289904,253.18816952564396,384.67865940540975,111.87665272084237,4.084480433596506,4.786028945701618,3.6939143570508883,Day,sunny,location_sf,training_0004-S2-P1_5
532,27.958333333333332,40.0,7.200000000000001,16.775,17.1,16.0,33794.022125707954,38308.35948507864,28016.410254376668,61.3074362444069,71.67978975099727,49.547754098225624,6.225066647277093,6.804838719464526,5.348396536319604,Day,sunny,location_sf,training_0004-S2-P2_5
533,28.31578947368421,40.0,12.8,13.45,17.0,11.0,43109.07232095551,46477.715136939696,38955.22436218732,76.71071816741197,86.58978307327095,63.70269267460101,6.099509760389516,6.643879558267484,5.250032014055885,Day,sunny,location_sf,training_0004-S2-P3_5
534,25.166666666666668,38.0,6.5,7.947368421052632,10.0,6.0,28880.48391194219,37070.684936759724,22366.264230221997,38.27273148594497,48.24925913311594,21.808533239355413,3.1129204359622675,4.459050129790054,1.9093119770203937,Day,sunny,location_sf,training_0004-S2-P4_5
535,36.674418604651166,40.0,24.2,39.425,41.1,38.0,14430.814982741833,15971.597565537428,10467.745655369874,12.867722216268772,15.83193441978583,8.432234662785604,1.8260078469516317,3.3253950671423804,0.7088238990961242,Day,sunny,location_sf,training_0005-S15-P0_5
536,36.951219512195124,40.0,28.0,37.875,38.1,37.0,16620.41287612997,18176.346669334154,14919.095244521824,8.880686167152778,11.410544548303918,6.062274868906355,0.5615484203340116,0.8234328365851069,0.35207263930351407,Day,sunny,location_sf,training_0005-S15-P1_5
537,37.926829268292686,40.0,31.0,38.875,39.0,38.0,13813.24325847099,14176.883102107233,13485.978911763867,8.35631085147546,9.462245833183328,7.586018237584877,1.0009506734298648,1.0766663753246228,0.944283911530625,Day,sunny,location_sf,training_0005-S15-P2_5
538,37.72727272727273,40.0,32.6,41.5,43.0,39.0,14355.034696684364,16691.97763174823,13291.91408447295,9.631662949649503,11.522236439593964,7.608609428070487,0.8048096167778571,0.9098752660938352,0.6971613691701541,Day,sunny,location_sf,training_0005-S15-P3_5
539,35.97727272727273,39.0,27.099999999999998,40.58974358974359,42.0,39.0,10227.120118134128,13114.355203024488,8343.0574316026,6.493306419713682,8.176964264567488,4.824699731825659,0.9747094818089502,1.9424040919917767,0.49437874803039283,Day,sunny,location_sf,training_0005-S15-P4_5
540,33.285714285714285,40.0,12.0,40.775,42.0,40.0,13786.472576722163,14480.084011444016,13098.006368140208,11.726040453345727,19.647769314403796,4.1895229333854065,0.022423468264067603,0.08076751029829637,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P0_5
541,36.19565217391305,40.0,24.5,41.625,43.0,40.0,13350.099951454968,13893.42114742775,12769.540002714135,6.443345282524144,9.198339544171144,3.364617384879412,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P1_5
542,34.91489361702128,40.0,20.400000000000002,41.025,42.0,40.0,14418.371099861823,15893.251018947904,12758.953661545154,12.193680970859802,18.818619992974288,5.077463710264005,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P2_5
543,34.97727272727273,40.0,19.5,38.475,39.1,37.0,12694.192170316735,13715.706705888819,10203.931326184183,7.058755624670204,11.86685768323717,4.510265490039049,0.5638416870607503,1.850655844030944,0.0,Dawn/Dusk,sunny,location_sf,training_0003-S19-P3_5
544,13.973684210526315,15.0,12.0,35.4,36.6,34.0,7353.904646913644,8236.286210154925,6568.512204004389,29.500090850145973,38.48475532707097,17.249519783440533,3.7427880718797213,4.619218040503133,2.8488180516154626,Dawn/Dusk,sunny,location_sf,training_0003-S19-P4_5
545,25.48,40.0,8.4,15.925,17.0,15.0,20517.07821225885,23660.26107880165,17114.350948269228,23.676314348688226,31.282673991042557,16.617800651635584,8.314278897117651,8.762509955957498,7.841713085729119,Day,sunny,location_sf,training_0005-S22-P0_5
546,22.23076923076923,40.0,3.5,14.45,18.1,12.9,41119.238843271814,59440.74418854169,22554.752702238893,19.01705804986656,29.17190676852374,7.450808733830506,6.219262486465231,7.448830675961446,4.944471355353595,Day,sunny,location_sf,training_0005-S22-P1_5
547,29.121951219512194,40.0,13.0,29.85,34.0,23.0,8701.345469873275,26947.214245657553,2107.2623340578402,12.798832491915384,23.838245971456395,7.910095761989427,2.5283954805458495,4.143518905480712,1.0291640152391435,Day,sunny,location_sf,training_0005-S22-P2_5
548,28.564102564102566,40.0,5.0,27.85,30.0,24.0,2342.3489649024364,2600.140050540147,2145.530116518033,7.2205180080419495,8.095166425603999,6.207782851259494,0.22786111773499673,0.7207023992879791,0.0,Day,sunny,location_sf,training_0005-S22-P3_5
549,30.0,38.0,16.200000000000003,27.63157894736842,29.0,25.0,8294.198298560339,9969.466840046169,6475.871824666068,30.391251417418722,42.61626050862573,21.1830103176703,0.0,0.0,0.0,Day,sunny,location_sf,training_0005-S22-P4_5
