,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
14,7.0,10.0,3.5999999999999996,2.8,4.0,2.0,278975.0802882604,373612.29101584473,175647.1957353331,107.06128735250029,111.64087270233449,102.07511543035812,0.0015366124599918562,0.004923865516418923,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P14_20
15,7.5,10.0,5.0,3.0,4.0,2.0,346454.56372390455,462931.3719809569,244243.35973513,54.42659743306408,63.0343586088693,49.16417803262096,0.0,0.0,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P15_20
16,6.0,10.0,2.0,9.6,15.1,5.0,108917.8270348577,186371.1042174176,49174.46112614647,80.3412061459372,96.99703167500348,59.65776967012183,0.0,0.0,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P16_20
17,8.722222222222221,10.0,6.0,15.7,17.0,14.9,32372.592137598218,47029.427605178054,23473.745868817485,33.55789313529067,41.655466706881626,26.354582701434616,0.0,0.0,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P17_20
18,9.823529411764707,10.0,10.0,16.7,17.0,16.0,31094.990518080354,34424.202480014246,27768.91088535595,52.745712678349534,56.71174930015552,46.8452141027,0.0,0.0,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P18_20
19,8.444444444444445,9.0,8.100000000000001,16.88888888888889,18.0,16.0,24794.442646821764,28142.612570478126,21888.419032602695,38.207048030554844,40.98585656386649,35.23673894872191,0.0,0.0,0.0,Dawn/Dusk,sunny,location_phx,training_0002-S20-P19_20
0,9.290322580645162,10.0,9.0,57.6,58.099999999999994,56.900000000000006,15303.212965995703,16609.100240866035,13919.045414094082,72.65135149622188,76.55298825529567,68.65358418009015,2.157948722617491,2.4308247255026316,1.8955772763011607,Dawn/Dusk,sunny,location_sf,training_0002-S17-P0_20
1,8.830508474576272,10.0,3.0,52.1,56.2,49.9,18371.904439046644,19017.70168267999,17379.43936038784,70.52930900013925,72.9276080973931,68.79479789610149,1.6082421386155477,1.7064134585590862,1.5375412649087288,Dawn/Dusk,sunny,location_sf,training_0002-S17-P1_20
2,8.941176470588236,10.0,6.0,45.6,49.0,42.7,53075.00377645758,76798.80407685811,19780.439854729186,67.18549309094996,69.8152483653444,64.22461275801005,1.4129350806775407,1.4864395593174018,1.3269032973457373,Dawn/Dusk,sunny,location_sf,training_0002-S17-P2_20
3,9.25,10.0,7.6,40.7,42.0,40.0,76942.02186610797,78451.42693735025,74507.71738415488,54.10907538160522,55.62813705763826,51.934786951021096,1.134823084722886,1.2303652122660684,1.0430277611024084,Dawn/Dusk,sunny,location_sf,training_0002-S17-P3_20
4,9.025,10.0,5.700000000000001,36.1,38.0,35.0,82550.1431549332,86054.54885758886,80088.58817583261,37.858723836378275,39.77231960329837,35.38870253265176,0.6630844467023694,0.9281971496869157,0.38963709721031686,Dawn/Dusk,sunny,location_sf,training_0002-S17-P4_20
5,9.571428571428571,10.0,10.0,33.5,35.0,32.9,86459.38189398135,87518.72878391162,85315.68098190472,38.35231455414974,40.318369555912945,36.17022617238454,0.11756733483270161,0.2409816551027317,0.032176489489452786,Dawn/Dusk,sunny,location_sf,training_0002-S17-P5_20
6,9.142857142857142,10.0,7.200000000000001,32.0,33.0,31.0,85569.29374509645,89384.38770508138,81153.32660713805,22.909539299781294,26.400342316310375,19.59466517163877,0.012357152143782045,0.020069395642008603,0.006248647047124318,Dawn/Dusk,sunny,location_sf,training_0002-S17-P6_20
7,9.235294117647058,10.0,8.0,31.4,32.0,30.0,84440.7670473397,88156.12178504883,82732.34984558092,9.636642461925279,10.159176452577263,9.109131977568467,0.05288695541143361,0.07897292618396883,0.012378143700738071,Dawn/Dusk,sunny,location_sf,training_0002-S17-P7_20
8,9.696969696969697,10.0,10.0,32.0,32.0,32.0,85442.25877375055,86679.9191345393,84469.28785581229,18.658412165634964,22.389993026382015,14.208792985193991,0.02361801650752218,0.04813239614034197,0.0059720547666683495,Dawn/Dusk,sunny,location_sf,training_0002-S17-P8_20
9,9.294117647058824,10.0,10.0,31.6,32.1,31.0,84067.97634494818,86694.59803864599,80930.40987215778,26.074199355716566,27.060604615058807,25.1850927271293,0.004991984171959799,0.012805052568617002,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P9_20
10,9.583333333333334,10.0,10.0,34.5,35.0,34.0,76511.93174762555,79111.62514085771,74014.88777804578,29.00244380611362,30.106826415891604,27.78075487950759,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P10_20
11,9.72972972972973,10.0,10.0,36.0,37.0,35.0,69599.43103448699,73636.74644367218,65064.190752712624,31.13800343272778,32.15424252462949,30.2138558648624,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P11_20
12,9.375,10.0,7.800000000000001,37.5,38.0,37.0,55762.44487661036,62248.875412782385,48292.011215395716,26.681743622153324,28.99894722320297,24.300688486168724,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P12_20
13,9.023255813953488,10.0,4.4,38.8,41.0,37.0,45206.575881000055,47291.80197745759,43179.13603007191,31.321871982176628,33.51821560722407,29.857197701143562,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P13_20
14,9.833333333333334,10.0,10.0,41.3,42.0,41.0,42546.16598769942,43347.76327322206,41249.83133196371,49.31594549879138,51.14441570958445,46.09646252575442,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P14_20
15,9.878048780487806,10.0,10.0,40.5,41.0,39.0,44144.2846822644,45914.44096515309,41918.09299378893,40.16930433857517,43.47843933938155,37.62103118208389,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P15_20
16,9.44186046511628,10.0,8.2,40.6,42.0,39.0,49224.595759502125,51384.20907604799,47043.39526017576,26.964656728559543,27.98206922185652,25.490680562842613,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P16_20
17,9.065217391304348,10.0,6.0,41.7,42.199999999999996,41.0,60638.010734884905,67034.1527903964,55897.12645356715,29.40062534064196,32.93765042822102,26.54582381596026,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P17_20
18,9.319148936170214,10.0,6.6000000000000005,43.8,45.0,42.900000000000006,76625.05266818611,81791.20001338796,71069.11442219012,46.783646342968325,50.44501187558107,43.73197388608318,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P18_20
19,7.826086956521739,8.0,8.0,45.0,46.0,44.0,77422.6549499607,80717.94444580295,75420.53928159327,69.23719320471983,71.64414583700537,66.55318309298713,0.0,0.0,0.0,Dawn/Dusk,sunny,location_sf,training_0002-S17-P19_20
0,9.0,10.0,7.2,7.2,8.0,6.8999999999999995,9794.159759390543,10326.427307208025,9270.18201125085,29.600963428689504,36.23629055646384,20.897105416202578,15.698747329602867,15.71952245680387,15.676515419028764,Night,sunny,location_other,training_0002-S3-P0_20
1,9.285714285714286,10.0,8.0,6.5,7.0,6.0,9291.240009386947,10144.332387549246,8383.268157697788,25.501313707083057,30.695632731721965,20.82523445739183,15.695844536411538,15.745101057421936,15.664703444665129,Night,sunny,location_other,training_0002-S3-P1_20
2,9.714285714285714,10.0,9.2,6.8,7.0,6.0,8487.303226404398,8917.832265167166,7770.358894182576,54.788785272180334,71.52142065730501,37.10859150124229,15.671391083957747,15.793677002580306,15.606641467885233,Night,sunny,location_other,training_0002-S3-P2_20
3,10.0,10.0,10.0,6.0,6.0,6.0,8060.4520590045695,8233.631131694206,7862.853205458229,18.675587034401204,22.968158598715014,13.009606445998738,15.74325857156046,15.78921585629589,15.665027661464226,Night,sunny,location_other,training_0002-S3-P3_20
4,10.0,10.0,10.0,6.0,6.0,6.0,7788.663683997491,7901.929629048851,7629.0426327518235,18.823120079048216,22.956253007359837,15.349922532326964,15.70976464243618,15.753229440389827,15.657448988770572,Night,sunny,location_other,training_0002-S3-P4_20
5,10.0,10.0,10.0,6.0,6.0,6.0,7588.432104814259,7832.790651023999,7374.726806723804,33.332981519352174,38.27653960359282,26.004199503673167,15.653094261841932,15.733045282483943,15.61008342801685,Night,sunny,location_other,training_0002-S3-P5_20
6,9.666666666666666,10.0,9.0,5.8,6.0,5.0,8145.518832251009,9066.709148648722,7643.520696813696,44.532010498853495,48.73825201596634,40.62429711242734,15.665052410724826,15.703446105673757,15.626085968611617,Night,sunny,location_other,training_0002-S3-P6_20
7,10.0,10.0,10.0,6.0,6.0,6.0,11072.046561748237,12792.041681697172,9735.110959735002,43.27426272627032,48.30068182801931,39.084782345127365,15.704908479281807,15.756319049186633,15.670334745606409,Night,sunny,location_other,training_0002-S3-P7_20
8,10.0,10.0,10.0,6.0,6.0,6.0,15763.43967968628,19522.5041787237,12169.285867920291,66.12810961562127,70.43574466552187,62.217791162496496,15.66858637064156,15.722154862624729,15.601816929971616,Night,sunny,location_other,training_0002-S3-P8_20
9,9.666666666666666,10.0,9.0,5.8,6.0,5.0,13275.687885315212,14858.743129493409,11838.124373438108,30.76668528498477,32.07657262187109,28.874705040048113,15.697815205615544,15.734864805334077,15.67531147423895,Night,sunny,location_other,training_0002-S3-P9_20
10,9.833333333333334,10.0,9.5,5.9,6.0,5.9,16010.509452191758,16758.45427514881,14789.749760617837,48.295486351527174,49.430366844327324,47.14963885988877,15.689539230080593,15.739087742178688,15.644729504048684,Night,sunny,location_other,training_0002-S3-P10_20
11,8.833333333333334,10.0,6.5,5.3,6.0,5.0,17267.562867483277,20111.250286477356,14150.419524267716,46.07000666226351,57.217388739362455,36.9722862234554,15.695997943355163,15.711881013809457,15.671641266878815,Night,sunny,location_other,training_0002-S3-P11_20
12,9.0,10.0,7.0,4.5,5.0,4.0,11424.15073796859,12111.672144150052,10342.177616485316,20.637632123392322,24.147330076265234,17.861213972263705,15.700360015748448,15.776654773700507,15.636897174860847,Night,sunny,location_other,training_0002-S3-P12_20
13,8.5,10.0,5.5,5.1,5.1,5.0,9792.814469190515,10176.682960867362,9557.885938551191,33.95056122478717,36.47449983428903,31.50515385342358,15.677126444151284,15.726017657632344,15.611652545331808,Night,sunny,location_other,training_0002-S3-P13_20
14,9.285714285714286,10.0,7.8,6.5,7.0,6.0,9026.36299430008,10283.917448368695,7812.046284906753,52.54314723337551,57.81129242688458,44.450438020553996,15.676827700067705,15.754053793065877,15.592492225413507,Night,sunny,location_other,training_0002-S3-P14_20
15,9.428571428571429,10.0,8.2,6.6,7.0,6.0,10921.061667374026,12957.90015256603,9844.975624498398,67.53283521764882,70.11528577904478,64.17544842748678,15.66080782526681,15.730214477119123,15.603726230558,Night,sunny,location_other,training_0002-S3-P15_20
16,7.666666666666667,10.0,3.0,4.6,6.0,4.0,9243.77139122222,9900.189601512737,8521.100170950309,26.451681377579728,28.269116446377275,24.775956672245393,15.513888930545926,15.5703889465449,15.404932904115281,Night,sunny,location_other,training_0002-S3-P16_20
17,10.0,10.0,10.0,4.0,4.0,4.0,9249.601289874141,9509.119514047803,8966.228491200105,33.56472995982055,38.638659271151454,26.865843679300998,15.582800608713935,15.69013197313871,15.485326013975694,Night,sunny,location_other,training_0002-S3-P17_20
18,8.25,9.0,6.8999999999999995,3.6666666666666665,4.0,3.0,9752.788285683973,11063.133935335085,8944.61745499802,22.89635692392543,29.920933111229264,18.654533500671473,15.705222207587042,15.776981503498636,15.655156263583596,Night,sunny,location_other,training_0002-S3-P18_20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17329835514259,11.202166260425845,11.151338186474462,Day,sunny,location_phx,training_0002-S21-P0_20
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19726710713881,11.213690740342972,11.178127633470492,Day,sunny,location_phx,training_0002-S21-P1_20
2,2.5,2.9000000000000004,2.1,0.5,2.0,0.0,183.29800151913716,224.2658954386906,126.1343089573467,0.0,0.0,0.0,11.203355932219324,11.21120807151036,11.19420861650274,Day,sunny,location_phx,training_0002-S21-P2_20
3,6.25,10.0,1.9000000000000001,2.5,3.0999999999999996,2.0,221.29664306215741,277.10974150052516,175.31938823458896,70.23939216987984,71.3427137107302,69.0717909849412,11.194296987376063,11.197754081225387,11.190347242125469,Day,sunny,location_phx,training_0002-S21-P3_20
4,9.25,10.0,8.3,3.7,4.0,3.0,507.7704536642494,618.538102679277,391.54328612688835,75.47053816149864,76.95701349989494,73.80159698340069,11.193775548418893,11.198234498202812,11.190193252640979,Day,sunny,location_phx,training_0002-S21-P4_20
5,7.4,8.0,6.2,3.7,5.0,2.9000000000000004,605.5881195211,764.6627735748893,514.1332296477499,67.45355796891708,79.46781423966534,57.92385305413537,11.212015603477514,11.235567099171616,11.196269584459388,Day,sunny,location_phx,training_0002-S21-P5_20
6,8.0,10.0,4.4,3.2,4.0,3.0,822.2019937618339,896.5732870491304,765.9062256986441,67.49914071142436,69.55401805076,65.2052418040175,11.117340907650183,11.188087784185882,11.021705827738302,Day,sunny,location_phx,training_0002-S21-P6_20
7,6.666666666666667,7.0,6.200000000000001,2.0,3.0,0.9,756.9954256130154,957.6655059030463,515.2811553676805,78.68560729668727,81.94910375678946,74.28995084349064,10.810381667512821,10.946349053093352,10.614810613048324,Day,sunny,location_phx,training_0002-S21-P7_20
8,1.0,1.0,1.0,0.1,0.09999999999999964,0.0,596.3643625095,596.3643625095,596.3643625095,0.0,0.0,0.0,10.23056172798869,10.494710072357956,9.959386030712233,Day,sunny,location_phx,training_0002-S21-P8_20
9,6.0,6.0,6.0,0.6,1.0,0.0,157.63432592085013,217.0048248863998,84.76750972125028,17.00608120269033,17.00608120269033,17.00608120269033,9.389274753449119,9.731452257724765,9.046667468874073,Day,sunny,location_phx,training_0002-S21-P9_20
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394040376538534,8.76501641025117,8.027166781746676,Day,sunny,location_phx,training_0002-S21-P10_20
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420799276246567,7.769896601172725,7.077635044606877,Day,sunny,location_phx,training_0002-S21-P11_20
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431986380187842,6.792138891672874,6.08135820507176,Day,sunny,location_phx,training_0002-S21-P12_20
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873267156008929,5.92606099707372,5.812199610647606,Day,sunny,location_phx,training_0002-S21-P13_20
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6307915362525005,5.773671299032275,5.49851408908016,Day,sunny,location_phx,training_0002-S21-P14_20
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251688449862104,5.398806879692869,5.078217637508941,Day,sunny,location_phx,training_0002-S21-P15_20
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821346887221854,4.958281169634465,4.698934909030429,Day,sunny,location_phx,training_0002-S21-P16_20
17,1.0,1.0,1.0,0.1,0.09999999999999964,0.0,217.80263674260064,217.80263674260064,217.80263674260064,0.0,0.0,0.0,4.661054525123627,4.795582094491466,4.580622501779841,Day,sunny,location_phx,training_0002-S21-P17_20
18,6.0,9.2,2.8000000000000003,1.8,3.0,1.0,386.2225455131099,531.7646839296415,213.39472623709463,329.87485546015495,369.11438119080987,292.1977743530156,5.6103983428387405,6.1635804913355825,5.075344627819524,Day,sunny,location_phx,training_0002-S21-P18_20
19,5.75,8.0,2.5,2.875,3.0,2.7,2557.261402475607,3172.1601257254833,1714.1844763349513,65.31094768065374,85.47044709884247,49.07316378985606,7.042211974036095,7.488035405503986,6.5952470704720465,Day,sunny,location_phx,training_0002-S21-P19_20
0,8.582278481012658,10.0,3.0,67.8,69.1,66.0,4297.653264719595,4771.724303739759,3814.205449772472,24.044339862266966,25.17543059950497,22.895048828548106,8.350460127034642,9.02418816185994,7.668384847739537,Day,sunny,location_sf,training_0002-S16-P0_20
1,8.560975609756097,10.0,4.0,70.2,71.1,69.0,5822.212096622173,6643.8802247234,5108.8944144874495,22.50878631054036,22.95367948871139,22.134779890916057,6.487521561859564,7.145707009999739,5.832823254236147,Day,sunny,location_sf,training_0002-S16-P1_20
2,9.185185185185185,10.0,6.0,74.4,75.1,73.80000000000001,7361.93252201352,8113.39042412594,6705.325271580097,27.96864906256068,30.218087409896324,25.647713601385128,4.782547209071739,5.349133978348625,4.227911478223527,Day,sunny,location_sf,training_0002-S16-P2_20
3,9.234567901234568,10.0,6.0,74.8,75.1,73.9,8520.137177156445,8752.92414536402,8343.162671527807,27.636451745403132,28.186822237352835,27.170530736547093,3.445874277162349,3.8271353250200693,3.053456197898031,Day,sunny,location_sf,training_0002-S16-P3_20
4,9.325,10.0,7.0,74.6,76.10000000000001,72.9,9480.197111361938,10541.39511866185,8677.660032411373,35.32871503891617,37.36514148045274,33.96607276133576,2.5006865464443013,2.8081602633755827,2.1741226757919967,Day,sunny,location_sf,training_0002-S16-P4_20
5,9.215189873417721,10.0,6.800000000000001,72.8,74.3,70.89999999999999,11555.949001021709,11833.441731467485,11280.262571588935,33.31961035621234,34.10812443693842,32.76836486359379,1.41532829642994,1.8128158210562089,1.0525349417500587,Day,sunny,location_sf,training_0002-S16-P5_20
6,9.386666666666667,10.0,8.0,70.4,74.0,67.9,12327.123827380121,12883.18940588429,11706.844284964069,29.916398923344513,30.622817121646303,29.247467036621316,0.49211406159247345,0.7997166801260593,0.18758183344696142,Day,sunny,location_sf,training_0002-S16-P6_20
7,9.514285714285714,10.0,7.9,66.6,68.1,65.89999999999999,12747.311006181844,13053.22968128664,12388.680275492074,28.422818227069314,29.329812790353465,27.312897639651442,0.02334861169566321,0.05708890881146639,0.004347105859920992,Day,sunny,location_sf,training_0002-S16-P7_20
8,9.32857142857143,10.0,9.0,65.3,66.0,64.0,11965.134357218583,12146.581369035594,11819.022116021559,26.52017109309428,27.021430859047236,26.060371130339057,0.0083837350308758,0.01161494062638505,0.005187837895396595,Day,sunny,location_sf,training_0002-S16-P8_20
9,9.614285714285714,10.0,9.9,67.3,68.0,66.9,12081.121017529162,12555.340213924135,11532.756728160311,24.555511224002302,24.92151378541898,24.218977181150347,0.00884900718448763,0.015785944669485196,0.0,Day,sunny,location_sf,training_0002-S16-P9_20
10,9.661764705882353,10.0,10.0,65.7,67.0,64.9,12132.086051719169,12326.537417043151,11899.390724005616,20.787411196326634,21.536113051105453,20.130187254176754,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S16-P10_20
